"Fall" ,"Winter","Spring"
"165_0","116_0","154_0"
"231_0","153_0","165_0"
"238_0","221_0","194_0"
"267_0","239_0","222_0"
"284_0","267_0","226_0"
"312_0","284_0","267_0"
"326_0","312_0","313_0"
"328_0","312_1","313_1"
"356_0","313_0","316_0"
"356_1","326_0","328_0"
"373_0","328_0","347_0"
"373_1","346_0","356_0"
"373_2","373_0","373_0"
"389_0","373_1","373_1"
"389_1","389_0","373_2"
"412_0","412_0","389_0"
"412_1","412_1","413_0"
"421_0","413_0","413_1"
"452_0","413_1","426_0"
"482_0","483_0","000_0"
